Date,path1,ibs1,body1,sign1,path2,ibs2,body2,sign2,path3,ibs3,body3,sign3,path4,ibs4,body4,sign4,path5,ibs5,body5,sign5,path6,ibs6,body6,sign6,path7,ibs7,body7,sign7,path8,ibs8,body8,sign8,path9,ibs9,body9,sign9,path10,ibs10,body10,sign10,path11,ibs11,body11,sign11,path12,ibs12,body12,sign12,net_drive,flips,overlap,bo,fbo,dt,db,hi_pos,lo_pos,close_loc,or_rng_pts,gap_norm,open_loc,prng_adr,pclose_loc,bucket,cluster,nn1,nn2,nn3,nn4,nn5
2026-01-13,0.0736196319018405,0.875,0.5,1.0,0.06134969325153374,0.6206896551724138,0.10344827586206896,0.0,-0.10429447852760736,0.1836734693877551,0.5714285714285714,-1.0,-0.18404907975460122,0.4838709677419355,0.41935483870967744,-1.0,-0.2822085889570552,0.17647058823529413,0.47058823529411764,-1.0,-0.32515337423312884,0.034482758620689655,0.2413793103448276,-1.0,-0.44171779141104295,0.43636363636363634,0.34545454545454546,-1.0,-0.49693251533742333,0.1,0.3,-1.0,-0.5153374233128835,0.5555555555555556,0.1111111111111111,0.0,-0.5950920245398773,0.5862068965517241,0.41379310344827586,-1.0,-0.7791411042944786,0.15789473684210525,0.7631578947368421,-1.0,-0.6993865030674846,0.9629629629629629,0.4444444444444444,1.0,-0.6993865030674846,2.0,0.45465212049364445,7.0,3.0,0.0,0.0,0.18181818181818182,1.0,0.15950920245398773,40.75,0.035398230088495575,0.8805309734513275,1.3486786018755328,0.8451327433628318,upper_half,3,2025-12-12,2026-02-23,2022-02-23,2022-05-05,2022-04-14
2026-01-14,0.13855421686746988,0.9090909090909091,0.2987012987012987,1.0,-0.10240963855421686,0.18181818181818182,0.7272727272727273,-1.0,-0.35542168674698793,0.09230769230769231,0.6615384615384615,-1.0,-0.21686746987951808,0.7543859649122807,0.42105263157894735,1.0,-0.3192771084337349,0.4722222222222222,0.4722222222222222,-1.0,-0.5542168674698795,0.08888888888888889,0.8666666666666667,-1.0,-0.6686746987951807,0.5681818181818182,0.4318181818181818,-1.0,-0.5180722891566265,0.918918918918919,0.6486486486486487,1.0,-0.10240963855421686,0.9777777777777777,0.7555555555555555,1.0,-0.19879518072289157,0.19444444444444445,0.4444444444444444,-1.0,-0.27710843373493976,0.3235294117647059,0.38235294117647056,-1.0,-0.5421686746987951,0.038461538461538464,0.8653846153846154,-1.0,-0.5421686746987951,5.0,0.3714984957788304,3.0,1.0,0.0,0.0,0.0,0.5454545454545454,0.27710843373493976,41.5,-0.6052631578947368,-0.09473684210526316,1.0969072164948452,0.5105263157894737,below_yL,6,2022-07-14,2025-11-18,2026-03-12,2022-04-06,2023-05-04
2026-01-15,-0.20967741935483872,0.42857142857142855,0.4642857142857143,-1.0,-0.3709677419354839,0.4482758620689655,0.3793103448275862,-1.0,-0.3709677419354839,0.5384615384615384,0.02564102564102564,0.0,-0.24193548387096775,0.5666666666666667,0.23333333333333334,1.0,-0.3870967741935484,0.7727272727272727,0.20454545454545456,-1.0,-0.6612903225806451,0.0,0.6538461538461539,-1.0,-0.6129032258064516,0.3181818181818182,0.09090909090909091,0.0,-0.4838709677419355,0.9259259259259259,0.2962962962962963,1.0,-0.4032258064516129,0.7241379310344828,0.13793103448275862,0.0,-0.3870967741935484,0.5555555555555556,0.037037037037037035,0.0,-0.11290322580645161,0.6944444444444444,0.4444444444444444,1.0,-0.45161290322580644,0.3333333333333333,0.6111111111111112,-1.0,-0.45161290322580644,4.0,0.5557996327101947,0.0,4.0,1.0,1.0,0.9090909090909091,0.36363636363636365,0.4838709677419355,15.5,0.7876106194690266,1.5176991150442478,1.2804532577903682,0.7300884955752213,above_yH,2,2023-04-11,2024-04-04,2024-01-24,2021-09-01,2023-02-02
2026-01-16,0.09009009009009009,0.6666666666666666,0.2564102564102564,1.0,0.018018018018018018,0.20833333333333334,0.3333333333333333,-1.0,-0.2072072072072072,0.03571428571428571,0.8928571428571429,-1.0,-0.10810810810810811,0.4,0.36666666666666664,1.0,-0.2972972972972973,0.24242424242424243,0.6363636363636364,-1.0,-0.6306306306306306,0.02631578947368421,0.9473684210526315,-1.0,-0.5765765765765766,0.6363636363636364,0.18181818181818182,0.0,-0.35135135135135137,0.8666666666666667,0.8333333333333334,1.0,-0.5135135135135135,0.18518518518518517,0.6296296296296297,-1.0,-0.7567567567567568,0.1,0.675,-1.0,-0.40540540540540543,0.975,0.975,1.0,-0.7387387387387387,0.05128205128205128,0.9487179487179487,-1.0,-0.7387387387387387,7.0,0.5231273218304714,3.0,2.0,1.0,1.0,0.0,0.8181818181818182,0.05405405405405406,27.75,0.3588235294117647,0.5117647058823529,0.9451945988880064,0.15294117647058825,upper_half,6,2022-11-30,2025-08-28,2022-02-23,2021-10-13,2023-02-09
2026-01-19,-0.15942028985507245,0.3,0.55,-1.0,-0.34782608695652173,0.23529411764705882,0.7647058823529411,-1.0,-0.43478260869565216,0.13333333333333333,0.4,-1.0,-0.2318840579710145,0.9523809523809523,0.6666666666666666,1.0,-0.043478260869565216,0.9375,0.8125,1.0,0.18840579710144928,0.95,0.8,1.0,0.36231884057971014,0.7777777777777778,0.6666666666666666,1.0,0.2463768115942029,0.15789473684210525,0.42105263157894735,-1.0,0.2898550724637681,0.6666666666666666,0.3333333333333333,1.0,0.13043478260869565,0.3157894736842105,0.631578947368421,-1.0,0.043478260869565216,0.4444444444444444,0.3333333333333333,-1.0,0.17391304347826086,0.5263157894736842,0.47368421052631576,1.0,0.17391304347826086,5.0,0.3708675355287033,4.0,2.0,0.0,0.0,0.6363636363636364,0.2727272727272727,0.6956521739130435,17.25,-1.904191616766467,-1.532934131736527,0.9044487427466151,0.3712574850299401,below_yL,5,2025-10-14,2025-07-11,2025-03-27,2025-03-31,2023-10-23
2026-01-20,0.384,0.9622641509433962,0.9056603773584906,1.0,0.328,0.5813953488372093,0.16279069767441862,0.0,0.544,0.9402985074626866,0.417910447761194,1.0,0.256,0.3392857142857143,0.6607142857142857,-1.0,0.272,0.21568627450980393,0.0392156862745098,0.0,0.216,0.20512820512820512,0.1794871794871795,0.0,0.128,0.6938775510204082,0.22448979591836735,-1.0,-0.128,0.12727272727272726,0.5636363636363636,-1.0,0.056,1.0,0.7741935483870968,1.0,-0.072,0.11428571428571428,0.45714285714285713,-1.0,0.504,0.8539325842696629,0.8202247191011236,1.0,0.76,0.8461538461538461,0.8461538461538461,1.0,0.76,4.0,0.5410752000693964,2.0,6.0,0.0,1.0,1.0,0.7272727272727273,0.952,31.25,-1.4188034188034189,-0.5384615384615384,0.636116504854369,0.8803418803418803,below_yL,9,2023-02-16,2024-11-19,2022-11-17,2025-03-21,2025-02-11
2026-01-21,-0.027472527472527472,0.32142857142857145,0.08928571428571429,0.0,0.0989010989010989,0.576271186440678,0.3728813559322034,1.0,0.07142857142857142,0.8076923076923077,0.11538461538461539,0.0,0.32967032967032966,0.9019607843137255,0.9019607843137255,1.0,0.42857142857142855,0.8235294117647058,0.5294117647058824,1.0,0.6263736263736264,0.8297872340425532,0.7659574468085106,1.0,0.5769230769230769,0.08333333333333333,0.4166666666666667,-1.0,0.5494505494505495,0.03571428571428571,0.21428571428571427,-1.0,0.5879120879120879,0.8666666666666667,0.2,1.0,0.6923076923076923,0.41304347826086957,0.391304347826087,1.0,0.6868131868131868,0.8055555555555556,0.027777777777777776,0.0,0.7527472527472527,0.8857142857142857,0.3142857142857143,1.0,0.7527472527472527,2.0,0.3885861969576322,3.0,4.0,1.0,0.0,0.8181818181818182,0.18181818181818182,0.9120879120879121,45.5,0.1606060606060606,0.3696969696969697,1.6371367824238128,0.20909090909090908,lower_half,1,2024-07-12,2023-07-18,2025-06-23,2024-12-18,2026-01-06
2026-01-22,0.01282051282051282,0.5135135135135135,0.05405405405405406,0.0,0.12179487179487179,0.8333333333333334,0.38095238095238093,1.0,-0.12179487179487179,0.273972602739726,0.5205479452054794,-1.0,-0.5192307692307693,0.13414634146341464,0.7560975609756098,-1.0,-0.36538461538461536,0.7777777777777778,0.5555555555555556,1.0,-0.5128205128205128,0.44,0.46,-1.0,-0.6666666666666666,0.3409090909090909,0.5,-1.0,-0.6730769230769231,0.6538461538461539,0.0,0.0,-0.6666666666666666,0.3548387096774194,0.0,0.0,-0.5833333333333334,0.6571428571428571,0.4,1.0,-0.6538461538461539,0.0,0.2391304347826087,-1.0,-0.38461538461538464,0.8703703703703703,0.7777777777777778,1.0,-0.38461538461538464,6.0,0.5811679453993621,3.0,4.0,0.0,0.0,0.18181818181818182,0.6363636363636364,0.3974358974358974,39.0,0.3472222222222222,1.099537037037037,1.9993388429752066,0.7523148148148148,above_yH,3,2021-11-01,2022-10-14,2025-07-29,2022-04-20,2023-05-12
2026-01-23,-0.15454545454545454,0.11363636363636363,0.38636363636363635,-1.0,-0.2636363636363636,0.21621621621621623,0.35135135135135137,-1.0,-0.07272727272727272,0.7619047619047619,0.47619047619047616,1.0,-0.2909090909090909,0.06382978723404255,0.5319148936170213,-1.0,-0.07272727272727272,0.7714285714285715,0.7142857142857143,1.0,0.24545454545454545,0.9743589743589743,0.8974358974358975,1.0,0.41818181818181815,0.75,0.7142857142857143,1.0,0.36363636363636365,0.5,0.3888888888888889,-1.0,0.18181818181818182,0.2,0.6333333333333333,-1.0,0.1,0.1111111111111111,0.2962962962962963,-1.0,0.509090909090909,0.8333333333333334,0.75,1.0,0.42727272727272725,0.23333333333333334,0.3,-1.0,0.42727272727272725,6.0,0.4895818428826452,4.0,2.0,0.0,0.0,1.0,0.18181818181818182,0.7909090909090909,27.5,-0.21839080459770116,0.21839080459770116,0.8379772961816305,0.4367816091954023,lower_half,5,2022-03-14,2024-11-04,2024-06-10,2024-10-16,2023-12-05
2026-01-26,0.2361111111111111,0.9827586206896551,0.5862068965517241,1.0,0.3611111111111111,0.6551724137931034,0.6551724137931034,1.0,0.4930555555555556,0.8823529411764706,0.5588235294117647,1.0,0.4930555555555556,0.11764705882352941,0.058823529411764705,0.0,0.5486111111111112,0.5652173913043478,0.30434782608695654,1.0,0.5208333333333334,0.17647058823529413,0.23529411764705882,-1.0,0.5,0.5333333333333333,0.13333333333333333,0.0,0.4305555555555556,0.05555555555555555,0.6111111111111112,-1.0,0.6041666666666666,0.8947368421052632,0.6578947368421053,1.0,0.7430555555555556,0.8888888888888888,0.7407407407407407,1.0,0.8263888888888888,0.8461538461538461,0.8461538461538461,1.0,0.5972222222222222,0.05714285714285714,0.9428571428571428,-1.0,0.5972222222222222,3.0,0.38294735563277765,4.0,3.0,0.0,1.0,0.9090909090909091,0.0,0.7569444444444444,36.0,0.5,0.8397435897435898,0.7428571428571429,0.33974358974358976,upper_half,1,2023-12-19,2022-05-26,2021-12-22,2025-03-14,2026-07-02
2026-01-27,0.038461538461538464,0.8,0.15,0.0,-0.3076923076923077,0.0,0.84375,-1.0,-0.02564102564102564,0.6470588235294118,0.6176470588235294,1.0,0.1794871794871795,0.8421052631578947,0.8421052631578947,1.0,0.5769230769230769,0.8888888888888888,0.8888888888888888,1.0,0.5512820512820513,0.21428571428571427,0.14285714285714285,0.0,0.5128205128205128,0.1875,0.25,-1.0,0.5641025641025641,0.9666666666666667,0.13333333333333333,0.0,0.5128205128205128,0.4117647058823529,0.29411764705882354,-1.0,0.5769230769230769,0.8666666666666667,0.3333333333333333,1.0,0.5128205128205128,0.3333333333333333,0.2777777777777778,-1.0,0.3333333333333333,0.06666666666666667,0.9333333333333333,-1.0,0.3333333333333333,4.0,0.46589930055345746,3.0,3.0,1.0,0.0,0.45454545454545453,0.09090909090909091,0.6410256410256411,19.5,0.3275862068965517,0.9712643678160919,0.8313993174061434,0.6436781609195402,upper_half,9,2025-03-19,2025-09-11,2025-12-24,2026-02-10,2023-01-17
2026-01-28,0.16216216216216217,0.5,0.4,1.0,0.04054054054054054,0.3333333333333333,0.4166666666666667,-1.0,0.33783783783783783,0.8888888888888888,0.7777777777777778,1.0,0.06756756756756757,0.28205128205128205,0.5128205128205128,-1.0,0.36486486486486486,0.9615384615384616,0.8461538461538461,1.0,0.05405405405405406,0.11538461538461539,0.8461538461538461,-1.0,-0.013513513513513514,0.4090909090909091,0.18181818181818182,0.0,-0.22972972972972974,0.28,0.68,-1.0,-0.5,0.045454545454545456,0.8636363636363636,-1.0,-0.28378378378378377,0.6451612903225806,0.5161290322580645,1.0,-0.0945945945945946,0.64,0.56,1.0,-0.2972972972972973,0.05555555555555555,0.8888888888888888,-1.0,-0.2972972972972973,7.0,0.5507126262805523,2.0,6.0,0.0,0.0,0.2727272727272727,0.8181818181818182,0.25675675675675674,18.5,0.5289256198347108,1.140495867768595,0.5923076923076923,0.6115702479338843,above_yH,8,2024-09-10,2025-04-28,2022-07-18,2024-12-04,2024-08-22
2026-01-29,-0.05740181268882175,0.18181818181818182,0.34545454545454546,-1.0,-0.12386706948640483,0.4782608695652174,0.4782608695652174,-1.0,-0.3867069486404834,0.020618556701030927,0.9072164948453608,-1.0,-0.3293051359516616,0.8082191780821918,0.2602739726027397,1.0,-0.41389728096676737,0.5483870967741935,0.45161290322580644,-1.0,-0.5861027190332326,0.05405405405405406,0.7567567567567568,-1.0,-0.7311178247734139,0.3780487804878049,0.5853658536585366,-1.0,-0.7643504531722054,0.21052631578947367,0.2894736842105263,-1.0,-0.8821752265861027,0.10256410256410256,0.48717948717948717,-1.0,-0.8398791540785498,0.35714285714285715,0.3333333333333333,1.0,-0.7643504531722054,0.5737704918032787,0.39344262295081966,1.0,-0.9063444108761329,0.06329113924050633,0.5949367088607594,-1.0,-0.9063444108761329,4.0,0.43934332796460757,5.0,3.0,0.0,0.0,0.0,1.0,0.015105740181268883,82.75,0.08837209302325581,0.7023255813953488,1.0220713073005092,0.6139534883720931,upper_half,3,2022-03-07,2022-07-04,2023-02-20,2024-04-11,2021-09-10
2026-01-30,0.4434782608695652,0.8674698795180723,0.6144578313253012,1.0,0.6086956521739131,1.0,0.375,1.0,0.2956521739130435,0.044444444444444446,0.8222222222222222,-1.0,0.28695652173913044,0.6875,0.041666666666666664,0.0,0.1826086956521739,0.2727272727272727,0.21818181818181817,-1.0,-0.034782608695652174,0.28169014084507044,0.352112676056338,-1.0,-0.02608695652173913,0.0975609756097561,0.04878048780487805,0.0,0.5391304347826087,0.9041095890410958,0.8767123287671232,1.0,0.5826086956521739,0.5384615384615384,0.07692307692307693,0.0,0.5043478260869565,0.20689655172413793,0.3103448275862069,-1.0,0.33043478260869563,0.16666666666666666,0.47619047619047616,-1.0,-0.14782608695652175,0.0967741935483871,0.8870967741935484,-1.0,-0.14782608695652175,3.0,0.4512199248222171,1.0,3.0,1.0,0.0,0.7272727272727273,0.45454545454545453,0.06086956521739131,28.75,-0.18864097363083165,0.5517241379310345,2.162958320275776,0.7403651115618661,upper_half,7,2024-02-15,2022-06-03,2025-09-23,2023-07-14,2024-07-03
2026-02-02,0.2608695652173913,0.9864864864864865,0.8918918918918919,1.0,0.3794466403162055,0.7924528301886793,0.5471698113207547,1.0,0.4743083003952569,0.8541666666666666,0.5208333333333334,1.0,0.525691699604743,0.8214285714285714,0.42857142857142855,1.0,0.6047430830039525,0.5128205128205128,0.5128205128205128,1.0,0.49407114624505927,0.34545454545454546,0.4909090909090909,-1.0,0.6679841897233202,1.0,0.8,1.0,0.782608695652174,0.9459459459459459,0.7837837837837838,1.0,0.8814229249011858,0.8780487804878049,0.6097560975609756,1.0,0.9367588932806324,0.8484848484848485,0.42424242424242425,1.0,0.9011857707509882,0.25,0.4166666666666667,-1.0,0.8102766798418972,0.14705882352941177,0.6764705882352942,-1.0,0.8102766798418972,3.0,0.3208014048046699,7.0,1.0,0.0,0.0,0.9090909090909091,0.0,0.8379446640316206,63.25,-0.27586206896551724,0.3413793103448276,1.2473118279569892,0.6172413793103448,lower_half,1,2023-06-15,2023-12-08,2024-10-11,2025-03-20,2025-04-02
2026-02-03,-0.02390438247011952,0.3333333333333333,0.1111111111111111,0.0,-0.08366533864541832,0.28888888888888886,0.3333333333333333,-1.0,-0.16733067729083664,0.22033898305084745,0.3728813559322034,-1.0,-0.027888446215139442,0.9130434782608695,0.782608695652174,1.0,-0.21115537848605578,0.0,0.9361702127659575,-1.0,-0.44621513944223107,0.08571428571428572,0.8285714285714286,-1.0,-0.5418326693227091,0.46153846153846156,0.38461538461538464,-1.0,-0.5298804780876494,0.6727272727272727,0.07272727272727272,0.0,-0.6932270916334662,0.24561403508771928,0.7192982456140351,-1.0,-0.6095617529880478,0.6428571428571429,0.5238095238095238,1.0,-0.852589641434263,0.024390243902439025,0.7317073170731707,-1.0,-0.6573705179282868,0.8115942028985508,0.7101449275362319,1.0,-0.6573705179282868,5.0,0.5644591516097501,5.0,3.0,0.0,0.0,0.0,1.0,0.22310756972111553,62.75,0.06622516556291391,0.8973509933774835,1.2557172557172558,0.8311258278145696,upper_half,3,2022-02-23,2026-01-29,2026-01-13,2021-09-16,2021-09-14
2026-02-04,-0.15422885572139303,0.4067796610169492,0.5254237288135594,-1.0,0.04975124378109453,0.7564102564102564,0.5128205128205128,1.0,0.05970149253731343,0.576271186440678,0.03389830508474576,0.0,0.13432835820895522,0.6724137931034483,0.2413793103448276,1.0,-0.03482587064676617,0.5568181818181818,0.375,-1.0,-0.4228855721393035,0.1568627450980392,0.7745098039215687,-1.0,-0.6169154228855721,0.44285714285714284,0.5571428571428572,-1.0,-0.27860696517412936,0.8717948717948718,0.8589743589743589,1.0,-0.2935323383084577,0.375,0.08333333333333333,0.0,-0.3283582089552239,0.375,0.2,-1.0,-0.07462686567164178,0.8,0.7285714285714285,1.0,-0.08955223880597014,0.31666666666666665,0.05,0.0,-0.08955223880597014,5.0,0.4583156656853488,3.0,3.0,0.0,0.0,0.2727272727272727,0.5454545454545454,0.681592039800995,50.25,0.05736137667304015,0.4818355640535373,1.9983624454148472,0.42447418738049714,lower_half,8,2022-02-14,2025-03-11,2023-09-27,2024-07-25,2022-12-05
2026-02-05,-0.019672131147540985,0.9318181818181818,0.06818181818181818,0.0,0.20327868852459016,0.9326923076923077,0.6442307692307693,1.0,0.26557377049180325,0.8072289156626506,0.21686746987951808,1.0,0.26557377049180325,0.723404255319149,0.0,0.0,0.1180327868852459,0.18478260869565216,0.4782608695652174,-1.0,-0.04590163934426229,0.1625,0.625,-1.0,-0.2098360655737705,0.16831683168316833,0.504950495049505,-1.0,-0.2786885245901639,0.42857142857142855,0.42857142857142855,-1.0,-0.5409836065573771,0.04081632653061224,0.8163265306122449,-1.0,-0.3737704918032787,0.7733333333333333,0.6933333333333334,1.0,-0.4918032786885246,0.23333333333333334,0.5833333333333334,-1.0,-0.5704918032786885,0.23809523809523808,0.2857142857142857,-1.0,-0.5704918032786885,3.0,0.4481547078442343,4.0,3.0,0.0,0.0,0.36363636363636365,1.0,0.06557377049180328,76.25,-0.7099236641221374,-0.0916030534351145,1.4154875225109338,0.6183206106870229,below_yL,4,2023-05-31,2022-12-16,2024-12-17,2023-04-25,2023-03-01
2026-02-06,0.40789473684210525,0.8013698630136986,0.636986301369863,1.0,0.5745614035087719,0.7741935483870968,0.5967741935483871,1.0,0.7192982456140351,0.9846153846153847,0.5230769230769231,1.0,0.7192982456140351,0.6388888888888888,0.027777777777777776,0.0,0.6885964912280702,0.04081632653061224,0.14285714285714285,0.0,0.5964912280701754,0.3235294117647059,0.6176470588235294,-1.0,0.4649122807017544,0.2631578947368421,0.5087719298245614,-1.0,0.4473684210526316,0.38095238095238093,0.06349206349206349,0.0,0.40350877192982454,0.04054054054054054,0.12162162162162163,0.0,0.5877192982456141,0.8607594936708861,0.5316455696202531,1.0,0.5131578947368421,0.25,0.23684210526315788,-1.0,0.7412280701754386,0.9117647058823529,0.7647058823529411,1.0,0.7412280701754386,4.0,0.45799978619007364,2.0,2.0,0.0,0.0,0.36363636363636365,0.0,0.8464912280701754,57.0,0.49846153846153846,0.6923076923076923,1.1248454882571075,0.19384615384615383,upper_half,7,2025-10-03,2025-12-19,2022-07-07,2025-06-06,2023-11-20
2026-02-09,0.0913978494623656,0.8378378378378378,0.22972972972972974,1.0,0.3655913978494624,1.0,0.7142857142857143,1.0,0.3763440860215054,0.4838709677419355,0.03225806451612903,0.0,0.3870967741935484,0.6521739130434783,0.021739130434782608,0.0,0.22043010752688172,0.45,0.5333333333333333,-1.0,0.20967741935483872,0.2692307692307692,0.11538461538461539,0.0,0.3924731182795699,0.9772727272727273,0.7954545454545454,1.0,0.46774193548387094,0.5483870967741935,0.41935483870967744,1.0,0.510752688172043,0.9629629629629629,0.3333333333333333,1.0,0.6989247311827957,1.0,0.9722222222222222,1.0,0.6290322580645161,0.22580645161290322,0.41935483870967744,-1.0,0.543010752688172,0.3448275862068966,0.5172413793103449,-1.0,0.543010752688172,3.0,0.3708916622158876,3.0,3.0,1.0,0.0,0.9090909090909091,0.0,0.7849462365591398,46.5,-0.09544468546637744,0.7396963123644251,1.470494417862839,0.8351409978308026,upper_half,1,2024-07-23,2024-08-16,2025-02-04,2021-08-20,2026-05-14
2026-02-10,0.041666666666666664,0.3225806451612903,0.16129032258064516,0.0,-0.18333333333333332,0.46551724137931033,0.46551724137931033,-1.0,-0.30833333333333335,0.55,0.4,-1.0,-0.325,0.5,0.07692307692307693,0.0,0.15,0.9833333333333333,0.9666666666666667,1.0,0.275,0.5641025641025641,0.358974358974359,1.0,0.3,0.9285714285714286,0.14285714285714285,0.0,0.43333333333333335,0.75,0.4444444444444444,1.0,0.16666666666666666,0.4411764705882353,0.45588235294117646,-1.0,0.36666666666666664,0.9555555555555556,0.5555555555555556,1.0,0.175,0.05,0.6,-1.0,0.3333333333333333,0.8064516129032258,0.6129032258064516,1.0,0.3333333333333333,5.0,0.40522670061379595,3.0,1.0,1.0,0.0,0.6363636363636364,0.18181818181818182,0.825,30.0,0.04918032786885246,0.8590163934426229,0.9784601283226397,0.8098360655737705,upper_half,0,2024-10-30,2024-05-09,2025-09-12,2025-02-13,2026-05-28
2026-02-11,-0.034161490683229816,0.08695652173913043,0.2391304347826087,-1.0,-0.13354037267080746,0.06976744186046512,0.7441860465116279,-1.0,-0.12111801242236025,0.35714285714285715,0.14285714285714285,0.0,-0.09006211180124224,0.3181818181818182,0.22727272727272727,1.0,-0.15527950310559005,0.2777777777777778,0.5555555555555556,-1.0,-0.2826086956521739,0.21428571428571427,0.5857142857142857,-1.0,-0.3385093167701863,0.2,0.34545454545454546,-1.0,-0.4658385093167702,0.02127659574468085,0.8936170212765957,-1.0,-0.5838509316770186,0.4675324675324675,0.4935064935064935,-1.0,-0.7018633540372671,0.09803921568627451,0.7450980392156863,-1.0,-0.8509316770186336,0.16129032258064516,0.7741935483870968,-1.0,-0.8385093167701864,0.40384615384615385,0.09615384615384616,0.0,-0.8385093167701864,2.0,0.33758888498427253,8.0,2.0,0.0,0.0,0.0,1.0,0.06521739130434782,80.5,0.7575757575757576,0.9444444444444444,0.6711864406779661,0.18686868686868688,upper_half,3,2022-06-01,2025-12-15,2025-02-21,2024-12-13,2021-07-06
2026-02-12,0.2230769230769231,0.9473684210526315,0.7631578947368421,1.0,0.17692307692307693,0.6333333333333333,0.2,-1.0,-0.06923076923076923,0.03571428571428571,0.5714285714285714,-1.0,-0.2923076923076923,0.1568627450980392,0.5686274509803921,-1.0,-0.15384615384615385,0.7368421052631579,0.47368421052631576,1.0,-0.43846153846153846,0.3620689655172414,0.6206896551724138,-1.0,-0.5,0.23076923076923078,0.1346153846153846,0.0,-0.5769230769230769,0.22727272727272727,0.22727272727272727,-1.0,-0.27692307692307694,0.9583333333333334,0.7916666666666666,1.0,-0.4461538461538462,0.030303030303030304,0.6666666666666666,-1.0,-0.3769230769230769,0.4375,0.20833333333333334,1.0,-0.36923076923076925,0.5555555555555556,0.037037037037037035,0.0,-0.36923076923076925,6.0,0.5870897181817717,3.0,4.0,0.0,1.0,0.18181818181818182,0.6363636363636364,0.2846153846153846,32.5,0.2360248447204969,0.6273291925465838,1.053763440860215,0.391304347826087,upper_half,8,2023-10-05,2025-05-20,2022-11-30,2025-05-14,2024-08-26
2026-02-13,-0.08298755186721991,0.208955223880597,0.29850746268656714,-1.0,-0.3112033195020747,0.04918032786885246,0.9016393442622951,-1.0,-0.2074688796680498,0.9758064516129032,0.20161290322580644,1.0,-0.04979253112033195,0.41237113402061853,0.3917525773195876,1.0,-0.2033195020746888,0.4166666666666667,0.5277777777777778,-1.0,-0.2987551867219917,0.13861386138613863,0.21782178217821782,-1.0,-0.12033195020746888,0.6301369863013698,0.6027397260273972,1.0,0.12448132780082988,0.97,0.59,1.0,-0.06224066390041494,0.04411764705882353,0.6764705882352942,-1.0,-0.11203319502074689,0.2876712328767123,0.1643835616438356,0.0,-0.07468879668049792,0.45714285714285713,0.12857142857142856,0.0,0.21161825726141079,0.7912087912087912,0.7582417582417582,1.0,0.21161825726141079,5.0,0.4455459021863266,2.0,3.0,1.0,1.0,1.0,0.18181818181818182,0.921161825726141,60.25,-0.029850746268656716,0.06301824212271974,1.7866666666666666,0.09286898839137644,lower_half,5,2022-05-02,2023-09-22,2024-10-16,2023-03-08,2025-02-10
2026-02-16,-0.04225352112676056,0.4090909090909091,0.13636363636363635,0.0,-0.29577464788732394,0.038461538461538464,0.6923076923076923,-1.0,-0.4084507042253521,0.5666666666666667,0.3,-1.0,-0.39436619718309857,0.92,0.04,0.0,-0.16901408450704225,0.8421052631578947,0.8421052631578947,1.0,0.0,0.5416666666666666,0.5,1.0,0.19718309859154928,0.7142857142857143,0.6666666666666666,1.0,0.18309859154929578,0.5,0.08333333333333333,0.0,-0.07042253521126761,0.1,0.9,-1.0,-0.14084507042253522,0.2631578947368421,0.21052631578947367,-1.0,-0.323943661971831,0.34615384615384615,0.5,-1.0,-0.5211267605633803,0.0,0.9285714285714286,-1.0,-0.5211267605633803,2.0,0.3127841464498356,3.0,2.0,0.0,0.0,0.5454545454545454,0.2727272727272727,0.19718309859154928,17.75,0.07303370786516854,0.5646067415730337,1.0156918687589158,0.49157303370786515,upper_half,8,2025-01-02,2022-05-10,2025-01-29,2025-05-09,2026-05-27
2026-02-17,0.24714828897338403,0.8734177215189873,0.8227848101265823,1.0,0.3612167300380228,0.7924528301886793,0.5660377358490566,1.0,0.09505703422053231,0.12631578947368421,0.7473684210526316,-1.0,0.022813688212927757,0.36363636363636365,0.2727272727272727,-1.0,-0.35361216730038025,0.06557377049180328,0.8114754098360656,-1.0,-0.5361216730038023,0.13559322033898305,0.8135593220338984,-1.0,-0.311787072243346,0.9240506329113924,0.7468354430379747,1.0,-0.42585551330798477,0.02040816326530612,0.6122448979591837,-1.0,-0.49429657794676807,0.18518518518518517,0.35185185185185186,-1.0,-0.07984790874524715,0.95,0.9166666666666666,1.0,-0.34600760456273766,0.09876543209876543,0.8765432098765432,-1.0,-0.4296577946768061,0.3684210526315789,0.3684210526315789,-1.0,-0.4296577946768061,5.0,0.3752245948505171,3.0,3.0,0.0,0.0,0.18181818181818182,0.5454545454545454,0.1596958174904943,65.75,-0.8369565217391305,-0.2608695652173913,0.26404264042640424,0.5760869565217391,below_yL,4,2025-04-16,2023-04-25,2025-06-13,2023-02-24,2023-06-20
